File,Predicate,Object
etsubsec7indivincome1,yls:country,yls:Ethiopia
etsubsec7indivincome8,yls:country,yls:Ethiopia
etsubsec7outgoings1,yls:country,yls:Ethiopia
etsubsec7outgoings8,yls:country,yls:Ethiopia
etsubsec7plans1,yls:country,yls:Ethiopia
etsubsec7plans8,yls:country,yls:Ethiopia
etsubsec9plots1,yls:country,yls:Ethiopia
etsubsec9plots8,yls:country,yls:Ethiopia
etsubsecondaryoccupationproductiveassets,yls:country,yls:Ethiopia12
etsubsecondaryoccupationproductiveassets5,yls:country,yls:Ethiopia
etsubsupportprograms12,yls:country,yls:Ethiopia
etsubsupportprograms5,yls:country,yls:Ethiopia
inchildlevel12yrold,yls:country,yls:India
inchildlevel1yrold,yls:country,yls:India
inchildlevel5yrold,yls:country,yls:India
inchildlevel8yrold,yls:country,yls:India
inchildlevel8yrold_z,yls:country,yls:India
inchildquest12yrold,yls:country,yls:India
insubactivities5,yls:country,yls:India
insubchildactivities12,yls:country,yls:India
insubchildwork12,yls:country,yls:India
insubchildwork5,yls:country,yls:India
insubcreche5,yls:country,yls:India
insubcrops12,yls:country,yls:India
insubcrops5,yls:country,yls:India
insubgroups12,yls:country,yls:India
insubgroups5,yls:country,yls:India
insubhouseholdmember12,yls:country,yls:India
insubhouseholdmember5,yls:country,yls:India
insubillnesses12,yls:country,yls:India
insubillnesses5,yls:country,yls:India
insubinjuries12,yls:country,yls:India
insubinjuries5,yls:country,yls:India
insublongtermhealth12,yls:country,yls:India
insublongtermhealth5,yls:country,yls:India
insuboutgoings12,yls:country,yls:India
insuboutgoings5,yls:country,yls:India
insubplotsofland12,yls:country,yls:India
insubplotsofland5,yls:country,yls:India
insubpositionsofauthority12,yls:country,yls:India
insubpositionsofauthority5,yls:country,yls:India
insubpreschool5,yls:country,yls:India
insubprimaryoccupationproductiveasset,yls:country,yls:Indias12
insubprimaryoccupationproductiveassets5,yls:country,yls:India
insubsec2householdroster1,yls:country,yls:India
insubsec2householdroster8,yls:country,yls:India
insubsec4childcarers1,yls:country,yls:India
insubsec7childlivelihoods8,yls:country,yls:India
insubsec7hhlivelihoods1,yls:country,yls:India
insubsec7hhlivelihoods8,yls:country,yls:India
insubsec7indivincome1,yls:country,yls:India
insubsec7indivincome8,yls:country,yls:India
insubsec7outgoings1,yls:country,yls:India
insubsec7outgoings8,yls:country,yls:India
insubsec7plans1,yls:country,yls:India
insubsec7plans8,yls:country,yls:India
insubsec9plots1,yls:country,yls:India
insubsec9plots8,yls:country,yls:India
insubsecondaryoccupationproductiveass,yls:country,yls:Indiaets12
insubsecondaryoccupationproductiveassets5,yls:country,yls:India
pe1yroldurbanrural,yls:country,yls:Peru
pe8yroldurbanruralyls:country,yls:Peru
pechildlevel12yrold,yls:country,yls:Peru
pechildlevel1yrold,yls:country,yls:Peru
pechildlevel5yrold,yls:country,yls:Peru
pechildlevel8yrold,yls:country,yls:Peru
pechildlevel8yrold_z,yls:country,yls:Peru
pechildquest12yrold,yls:country,yls:Peru
pesubactivities5,yls:country,yls:Peru
pesubchildactivities12,yls:country,yls:Peru
pesubchildwork12,yls:country,yls:Peru
pesubchildwork5,yls:country,yls:Peru
pesubcreche5,yls:country,yls:Peru
pesubcrops12,yls:country,yls:Peru
pesubcrops5,yls:country,yls:Peru
pesubdonatedfood12,yls:country,yls:Peru
pesubdonatedfood5,yls:country,yls:Peru
pesubfoodorganisations12,yls:country,yls:Peru
pesubfoodorganisations5,yls:country,yls:Peru
pesubgroups12,yls:country,yls:Peru
pesubgroups5,yls:country,yls:Peru
pesubhouseholdmember12,yls:country,yls:Peru
pesubhouseholdmember5,yls:country,yls:Peru
pesubillnesses12,yls:country,yls:Peru
pesubillnesses5,yls:country,yls:Peru
pesubinjuries12,yls:country,yls:Peru
pesubinjuries5,yls:country,yls:Peru
pesublongtermhealth12,yls:country,yls:Peru
pesublongtermhealth5,yls:country,yls:Peru
pesuboutgoings12,yls:country,yls:Peru
pesuboutgoings5,yls:country,yls:Peru
pesubplotsofland12,yls:country,yls:Peru
pesubplotsofland5,yls:country,yls:Peru
pesubpositionsofauthority12,yls:country,yls:Peru
pesubpositionsofauthority5,yls:country,yls:Peru
pesubpreschool5,yls:country,yls:Peru
pesubprimaryassets12,yls:country,yls:Peru
pesubprimaryassets5,yls:country,yls:Peru
pesubresidencychanges112,yls:country,yls:Peru
pesubresidencychanges15,yls:country,yls:Peru
pesubresidencychanges212,yls:country,yls:Peru
pesubresidencychanges25,yls:country,yls:Peru
pesubsec2householdroster1,yls:country,yls:Peru
pesubsec2householdroster8,yls:country,yls:Peru
pesubsec4childcarers1,yls:country,yls:Peru
pesubsec7chldlivelihoods8,yls:country,yls:Peru
pesubsec7hhlivelihoods1,yls:country,yls:Peru
pesubsec7hhlivelihoods8,yls:country,yls:Peru
pesubsec7indivincome1,yls:country,yls:Peru
pesubsec7indivincome8,yls:country,yls:Peru
pesubsec7outgoings1,yls:country,yls:Peru
pesubsec7outgoings8,yls:country,yls:Peru
pesubsec7plans1,yls:country,yls:Peru
pesubsec7plans8,yls:country,yls:Peru
pesubsec9plots1,yls:country,yls:Peru
pesubsec9plots8,yls:country,yls:Peru
vnchildlevel12yrold,yls:country,yls:Vietnam
vnchildlevel1yrold,yls:country,yls:Vietnam
vnchildlevel5yrold,yls:country,yls:Vietnam
vnchildlevel8yrold,yls:country,yls:Vietnam
vnchildquest12yrold,yls:country,yls:Vietnam
vnsubactivities12,yls:country,yls:Vietnam
vnsubactivities5,yls:country,yls:Vietnam
vnsubchildwork12,yls:country,yls:Vietnam
vnsubchildwork5,yls:country,yls:Vietnam
vnsubcreche5,yls:country,yls:Vietnam
vnsubcrops12,yls:country,yls:Vietnam
vnsubcrops5,yls:country,yls:Vietnam
vnsubgroups12,yls:country,yls:Vietnam
vnsubgroups5,yls:country,yls:Vietnam
vnsubhouseholdmember12,yls:country,yls:Vietnam
vnsubhouseholdmember5,yls:country,yls:Vietnam
vnsubillnesses12,yls:country,yls:Vietnam
vnsubillnesses5,yls:country,yls:Vietnam
vnsubinjuries12,yls:country,yls:Vietnam
vnsubinjuries5,yls:country,yls:Vietnam
vnsubloans12,yls:country,yls:Vietnam
vnsubloans5,yls:country,yls:Vietnam
vnsublongtermhealth12,yls:country,yls:Vietnam
vnsublongtermhealth5,yls:country,yls:Vietnam
vnsuboutgoings12,yls:country,yls:Vietnam
vnsuboutgoings5,yls:country,yls:Vietnam
vnsubplotsofland12,yls:country,yls:Vietnam
vnsubplotsofland5,yls:country,yls:Vietnam
vnsubpositionsofauthority12,yls:country,yls:Vietnam
vnsubpositionsofauthority5,yls:country,yls:Vietnam
vnsubpreschool5,yls:country,yls:Vietnam
vnsubprimaryoccupationproductiveassets12,yls:country,yls:Vietnam
vnsubprimaryoccupationproductiveassets5,yls:country,yls:Vietnam
vnsubprojects12,yls:country,yls:Vietnam
vnsubprojects5,yls:country,yls:Vietnam
vnsubsec2householdroster1,yls:country,yls:Vietnam
vnsubsec2householdroster8,yls:country,yls:Vietnam
vnsubsec4childcarers1,yls:country,yls:Vietnam
vnsubsec7chldlivelihoods8,yls:country,yls:Vietnam
vnsubsec7hhlivelihoods1,yls:country,yls:Vietnam
vnsubsec7hhlivelihoods8,yls:country,yls:Vietnam
vnsubsec7indivincome1,yls:country,yls:Vietnam
vnsubsec7indivincome8,yls:country,yls:Vietnam
vnsubsec7outgoings1,yls:country,yls:Vietnam
vnsubsec7outgoings8,yls:country,yls:Vietnam
vnsubsec7plans1,yls:country,yls:Vietnam
vnsubsec7plans8,yls:country,yls:Vietnam
vnsubsec9plots1,yls:country,yls:Vietnam
vnsubsec9plots8,yls:country,yls:Vietnam
vnsubsecondaryoccupationproductiveasset,yls:country,yls:Vietnams12
vnsubsecondaryoccupationproductiveassets5,yls:country,yls:Vietnam
